solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_acyclic_indvary2_step1_batch_yyy03,i23,DS-PR,False,29,0.07340671122074127,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step1_batch_yyy03_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_acyclic_indvary2_step2_batch_yyy02_random_4_sub05,i23,DS-PR,False,314,0.4231346696615219,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy02_random_4_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_acyclic_indvary2_step2_batch_yyy07,i23,DS-PR,False,728,1.3266930133104324,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy07_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_acyclic_indvary2_step2_batch_yyy09,i23,DS-PR,False,895,0.8756070733070374,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy09_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_acyclic_indvary2_step2_batch_yyy10_bfs_4_sub05,i23,DS-PR,False,244,0.17372511327266693,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy10_bfs_4_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_acyclic_indvary2_step2_batch_yyy10_community_1_sub05,i23,DS-PR,False,96,0.17362196743488312,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy10_community_1_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_acyclic_indvary2_step2_batch_yyy10_community_3_sub05,i23,DS-PR,False,259,0.1730862855911255,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy10_community_3_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_acyclic_indvary2_step2_batch_yyy10_community_4_sub05,i23,DS-PR,False,275,0.17353713512420654,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy10_community_4_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_depvary_step3_batch_yyy08_bfs_1_sub08,i23,DS-PR,False,363,0.2236582487821579,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step3_batch_yyy08_bfs_1_sub08_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_depvary_step3_batch_yyy09,i23,DS-PR,False,17,0.17354121804237366,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step3_batch_yyy09_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_depvary_step4_batch_yyy02,i23,DS-PR,False,37,0.22343041002750397,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step4_batch_yyy02_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_depvary_step4_batch_yyy03,i23,DS-PR,False,24,0.22357560694217682,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step4_batch_yyy03_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_depvary_step4_batch_yyy07_bfs_5_sub05,i23,DS-PR,False,187,0.2738850563764572,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step4_batch_yyy07_bfs_5_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_depvary_step4_batch_yyy07_community_2_sub05,i23,DS-PR,False,129,0.273875892162323,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step4_batch_yyy07_community_2_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_depvary_step6_batch_yyy02,i23,DS-PR,False,3,0.041176214814186096,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step6_batch_yyy02_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_indvary1_step1_batch_yyy04_bfs_3_sub05,i23,DS-PR,False,149,0.07191823422908783,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_indvary1_step1_batch_yyy04_bfs_3_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_indvary1_step1_batch_yyy04_community_2_sub08,i23,DS-PR,False,325,0.1220904141664505,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_indvary1_step1_batch_yyy04_community_2_sub08_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_indvary1_step3_batch_yyy02,i23,DS-PR,False,306,0.27334272861480713,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_indvary1_step3_batch_yyy02_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_indvary1_step4_batch_yyy10,i23,DS-PR,False,105,0.2231948971748352,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_indvary1_step4_batch_yyy10_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_indvary2_step1_batch_yyy06,i23,DS-PR,False,655,0.8752052336931229,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_indvary2_step1_batch_yyy06_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_indvary2_step1_batch_yyy10_random_2_sub05,i23,DS-PR,False,131,0.12314900755882263,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_indvary2_step1_batch_yyy10_random_2_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_indvary3_step1_batch_yyy04,i23,DS-PR,False,88,0.22313664853572845,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_indvary3_step1_batch_yyy04_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,afinput_exp_cycles_indvary3_step1_batch_yyy09,i23,DS-PR,False,104,0.040686413645744324,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/afinput_exp_cycles_indvary3_step1_batch_yyy09_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,beaumont-pass-transit_20151216_1656.gml.50,i23,DS-PR,False,86,0.015037506818771362,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/beaumont-pass-transit_20151216_1656.gml.50_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,bw2.pfile-3-05.pddl.2.cnf_bfs_5_sub08,i23,DS-PR,False,87,0.015340358018875122,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/bw2.pfile-3-05.pddl.2.cnf_bfs_5_sub08_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,bw2.pfile-3-06.pddl.6.cnf,i23,DS-PR,False,85,0.020932406187057495,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/bw2.pfile-3-06.pddl.6.cnf_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,bw2.pfile-3-08.pddl.1.cnf,i23,DS-PR,False,256,0.014988869428634644,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/bw2.pfile-3-08.pddl.1.cnf_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,bw2.pfile-3-08.pddl.2.cnf,i23,DS-PR,False,83,0.014013096690177917,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/bw2.pfile-3-08.pddl.2.cnf_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,bw2.pfile-3-08.pddl.2.cnf_random_1_sub08,i23,DS-PR,False,116,0.014226511120796204,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/bw2.pfile-3-08.pddl.2.cnf_random_1_sub08_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,bw3.pfile-3-06.pddl.4.cnf,i23,DS-PR,False,667,0.022976785898208618,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/bw3.pfile-3-06.pddl.4.cnf_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,corona_ca_2015-12-21.gml.20,i23,DS-PR,False,70,0.014618664979934692,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/corona_ca_2015-12-21.gml.20_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,covington_2016-01.gml.20,i23,DS-PR,False,264,0.022590264678001404,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/covington_2016-01.gml.20_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_125_0.5_31_17,i23,DS-PR,False,1478,8.041850432753563,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_125_0.5_31_17_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_125_0.5_31_24,i23,DS-PR,False,1478,8.193867072463036,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_125_0.5_31_24_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_150_0.1_255_15,i23,DS-PR,False,2257,225.31883770227432,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_150_0.1_255_15_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_150_0.1_255_16,i23,DS-PR,False,35412,190.66260880231857,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_150_0.1_255_16_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_150_0.1_255_36,i23,DS-PR,False,28453,187.15291191637516,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_150_0.1_255_36_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_150_0.1_255_45,i23,DS-PR,False,14540,200.49576091766357,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_150_0.1_255_45_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_175_0.2_511_18,i23,DS-PR,False,38006,467.62723782658577,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_175_0.2_511_18_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_200_0.1_127_14,i23,DS-PR,False,4566,164.76597772538662,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_200_0.1_127_14_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_200_0.1_127_15,i23,DS-PR,False,22231,271.419559314847,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_200_0.1_127_15_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_225_0.1_31_35,i23,DS-PR,False,1077,104.34126779437065,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_225_0.1_31_35_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_225_0.2_127_15,i23,DS-PR,False,8280,87.34837678074837,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_225_0.2_127_15_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_225_0.2_127_19,i23,DS-PR,False,6030,184.2416444271803,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_225_0.2_127_19_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_225_0.2_127_3,i23,DS-PR,False,2787,109.36461763083935,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_225_0.2_127_3_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_225_0.2_127_42,i23,DS-PR,False,26327,175.56427055597305,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_225_0.2_127_42_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_250_0.2_255_13,i23,DS-PR,False,25962,328.8715056926012,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_250_0.2_255_13_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_300_0.2_255_48,i23,DS-PR,True,51090,1200,,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_350_0.5_255_12,i23,DS-PR,False,39115,159.0328483134508,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_350_0.5_255_12_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_350_0.5_255_21,i23,DS-PR,False,64735,290.7931861579418,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_350_0.5_255_21_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_350_0.5_255_36,i23,DS-PR,False,28573,248.00160855054855,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_350_0.5_255_36_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,crusti_g2io_350_0.5_255_42,i23,DS-PR,False,28957,295.2472717165947,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/crusti_g2io_350_0.5_255_42_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,des-moines-area-regional-transit-authority_20150715_1946.gml.50,i23,DS-PR,False,223,0.04151609539985657,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/des-moines-area-regional-transit-authority_20150715_1946.gml.50_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,durham-area-transit-authority_20150227_1734.gml.20,i23,DS-PR,False,372,0.023596644401550293,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/durham-area-transit-authority_20150227_1734.gml.20_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,empresa-publica-de-transportes-e-circulao_20141104_0243.gml.20,i23,DS-PR,False,858,0.02279655635356903,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/empresa-publica-de-transportes-e-circulao_20141104_0243.gml.20_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,ferry2.pfile-L2-C1-02.pddl.2.cnf_bfs_1_sub08,i23,DS-PR,False,59,0.01491875946521759,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/ferry2.pfile-L2-C1-02.pddl.2.cnf_bfs_1_sub08_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,ferry2.pfile-L2-C1-04.pddl.2.cnf,i23,DS-PR,False,66,0.015087857842445374,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/ferry2.pfile-L2-C1-04.pddl.2.cnf_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_09,1.0,/home/lars/solvers/ascDSPR/build/asc_9/ascDSPR_ASC9,21,ferry2.pfile-L2-C1-07.pddl.2.cnf,i23,DS-PR,False,129,0.013956800103187561,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC9/DS-PR/ICCMA25/ferry2.pfile-L2-C1-07.pddl.2.cnf_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
