solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,ferry2.pfile-L3-C1-07.pddl.1.cnf,i23,DS-PR,False,151,0.014984413981437683,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/ferry2.pfile-L3-C1-07.pddl.1.cnf_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,ferry2.pfile-L3-C3-010.pddl.1.cnf.arg2,i23,DS-PR,False,100,0.013870030641555786,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/ferry2.pfile-L3-C3-010.pddl.1.cnf.arg2_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,ferry2.pfile-L3-C3-010.pddl.1.cnf,i23,DS-PR,False,176,0.014818444848060608,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/ferry2.pfile-L3-C3-010.pddl.1.cnf_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,ferry2.pfile-L3-C3-07.pddl.1.cnf.arg2,i23,DS-PR,False,122,0.013399899005889893,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/ferry2.pfile-L3-C3-07.pddl.1.cnf.arg2_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,ferry2.pfile-L3-C3-07.pddl.1.cnf,i23,DS-PR,False,157,0.014305487275123596,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/ferry2.pfile-L3-C3-07.pddl.1.cnf_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,ferry2.pfile-L3-C4-01.pddl.3.cnf,i23,DS-PR,False,668,0.022094398736953735,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/ferry2.pfile-L3-C4-01.pddl.3.cnf_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,ferry2.pfile-L3-C4-09.pddl.2.cnf,i23,DS-PR,False,501,0.023601114749908447,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/ferry2.pfile-L3-C4-09.pddl.2.cnf_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,fresno-county-rural-transit-agency_20151216_1934.gml.50,i23,DS-PR,False,20,0.015650242567062378,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/fresno-county-rural-transit-agency_20151216_1934.gml.50_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,go-taps_20150524_1019.gml.20,i23,DS-PR,False,102,0.01519729197025299,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/go-taps_20150524_1019.gml.20_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_10745_1_4,i23,DS-PR,False,69,0.42122501134872437,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_10745_1_4_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_11564_1_6,i23,DS-PR,False,8131,0.5746800750494003,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_11564_1_6_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_12259_4_5,i23,DS-PR,False,10556,2.5294283479452133,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_12259_4_5_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_12428_2_2,i23,DS-PR,False,3625,0.9756655097007751,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_12428_2_2_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_13651_2_3,i23,DS-PR,False,12086,1.1763658970594406,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_13651_2_3_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_14484_5_2,i23,DS-PR,False,10638,3.7825824916362762,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_14484_5_2_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_1697_5_7,i23,DS-PR,False,1450,0.07224033772945404,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_1697_5_7_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_1948_5_1,i23,DS-PR,False,1285,0.12173838913440704,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_1948_5_1_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_3018_3_7,i23,DS-PR,False,2629,0.12231616675853729,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_3018_3_7_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_3908_2_1,i23,DS-PR,False,3683,0.1726825088262558,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_3908_2_1_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_5178_1_1,i23,DS-PR,False,2867,0.12320472300052643,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_5178_1_1_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_6279_4_6,i23,DS-PR,False,5059,0.473319947719574,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_6279_4_6_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_6318_2_5,i23,DS-PR,False,5202,0.273324191570282,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_6318_2_5_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_6993_4_2,i23,DS-PR,False,1151,0.5746369361877441,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_6993_4_2_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_7708_3_5,i23,DS-PR,False,3978,0.7251126319169998,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_7708_3_5_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_7891_3_9,i23,DS-PR,False,7392,0.7250393182039261,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_7891_3_9_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_8034_1_2,i23,DS-PR,False,787,0.22458064556121826,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_8034_1_2_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_8374_2_6,i23,DS-PR,False,2531,0.5749334841966629,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_8374_2_6_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_8600_4_4,i23,DS-PR,False,439,1.1763227880001068,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_8600_4_4_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,grd_9795_5_5,i23,DS-PR,False,5847,1.3766676187515259,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/grd_9795_5_5_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,huston_merge_2015-12.gml.80.arg2,i23,DS-PR,False,1854,0.041282713413238525,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/huston_merge_2015-12.gml.80.arg2_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,huston_merge_2015-12.gml.80,i23,DS-PR,False,1128,0.03977690637111664,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/huston_merge_2015-12.gml.80_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,irvine-shuttle_20091229_1547.gml.80,i23,DS-PR,False,12,0.011131122708320618,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/irvine-shuttle_20091229_1547.gml.80_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,kanawha-valley-regional-transportation-authority-krt_20150126_1340.gml.20,i23,DS-PR,False,42,0.013331592082977295,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/kanawha-valley-regional-transportation-authority-krt_20150126_1340.gml.20_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,long-island-railroad_20090825_0512.gml.20,i23,DS-PR,False,27,0.014002829790115356,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/long-island-railroad_20090825_0512.gml.20_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,longueuil_qc_2016-01.gml.20,i23,DS-PR,False,1638,0.023008927702903748,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/longueuil_qc_2016-01.gml.20_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,los_angeles_2016-01.gml.80.arg2,i23,DS-PR,False,2246,0.038679227232933044,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/los_angeles_2016-01.gml.80.arg2_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,los_angeles_2016-01.gml.80,i23,DS-PR,False,1269,0.07166969776153564,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/los_angeles_2016-01.gml.80_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,lowell-regional-transit-authority_20121214_0433.gml.80.arg2,i23,DS-PR,False,112,0.016063213348388672,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/lowell-regional-transit-authority_20121214_0433.gml.80.arg2_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,lowell-regional-transit-authority_20121214_0433.gml.80,i23,DS-PR,False,5,0.013826891779899597,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/lowell-regional-transit-authority_20121214_0433.gml.80_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,massachusetts_nrta_2014-12-03.gml.20,i23,DS-PR,False,98,0.01379336416721344,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/massachusetts_nrta_2014-12-03.gml.20_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,massachusetts_srta_2014-11-13.gml.50,i23,DS-PR,False,36,0.01378755271434784,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/massachusetts_srta_2014-11-13.gml.50_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,metro-bilbao_20110407_1059.gml.80,i23,DS-PR,False,13,0.014092087745666504,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/metro-bilbao_20110407_1059.gml.80_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,metro-st-louis_20130916_1522.gml.80,i23,DS-PR,False,2036,0.0388769805431366,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/metro-st-louis_20130916_1522.gml.80_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,orange-county-transportation-authority_20151202_1534.gml.20,i23,DS-PR,False,2114,0.026703864336013794,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/orange-county-transportation-authority_20151202_1534.gml.20_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,rtc-ride_20141220_0137.gml.80,i23,DS-PR,False,147,0.016522645950317383,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/rtc-ride_20141220_0137.gml.80_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,ruter.no_20151217_2005.gml.80.arg2,i23,DS-PR,False,6905,0.06959082186222076,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/ruter.no_20151217_2005.gml.80.arg2_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,ruter.no_20151217_2005.gml.80,i23,DS-PR,False,8817,0.072943314909935,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/ruter.no_20151217_2005.gml.80_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,scc_1046_50_20_12,i23,DS-PR,False,874,1.9773075729608536,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/scc_1046_50_20_12_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,scc_1106_70_10_20,i23,DS-PR,False,235,1.326046273112297,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/scc_1106_70_10_20_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,scc_1440_60_5_22,i23,DS-PR,False,1057,1.7774084955453873,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/scc_1440_60_5_22_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,scc_1450_40_5_10,i23,DS-PR,False,146,4.9853149354457855,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/scc_1450_40_5_10_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,scc_1457_30_5_21,i23,DS-PR,True,226,1200,,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,scc_1460_40_20_20,i23,DS-PR,False,516,4.081367030739784,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/scc_1460_40_20_20_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,scc_1476_70_15_24,i23,DS-PR,False,655,7.542233794927597,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/scc_1476_70_15_24_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,scc_1480_60_5_3,i23,DS-PR,False,937,0.975306898355484,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/scc_1480_60_5_3_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,scc_387_50_10_19,i23,DS-PR,False,280,1.226123109459877,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/scc_387_50_10_19_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,scc_5203_50_10_4,i23,DS-PR,False,4580,7.393023103475571,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/scc_5203_50_10_4_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,scc_5327_70_20_5,i23,DS-PR,False,96,15.818572223186493,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/scc_5327_70_20_5_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,scc_5789_30_10_1,i23,DS-PR,False,3065,9.299111753702164,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma17/scc_5789_30_10_1_1.out,False,,,1200,iccma17,['i23'],arg,/home/jsander/datasets/iccma17/A/withArg_i23,False,4,False,,,{},1,asc_08_DSPR_ICCMAall_1200
